MovieID,Title,Year,Genres,Language
2460,"""The Texas Chainsaw Massacre 2""",1986,Horror,Spanish
2461,"""Leatherface: Texas Chainsaw Massacre Iii""",1990,Horror,Spanish
2462,"""The Return Of The Texas Chainsaw Massacre""",1994,Horror,Italian
2463,"""Ruthless People""",1986,Comedy,English
2464,"""Trick Or Treat""",1986,Horror,English
2465,"""Deadly Friend""",1986,Horror,French
2466,"""Belizaire The Cajun""",1986,Drama,German
2467,"""The Name Of The Rose""",1986,Mystery,Spanish
2468,"""Jumpin' Jack Flash""",1986,Action|Comedy|Romance|Thriller,German
2469,"""Peggy Sue Got Married""",1986,Comedy|Romance,Italian
2470,"""Crocodile Dundee""",1986,Adventure|Comedy,French
2471,"""Crocodile Dundee Ii""",1988,Adventure|Comedy,French
2472,"""Tough Guys""",1986,Comedy,English
2473,"""Soul Man""",1986,Comedy,German
2474,"""The Color Of Money""",1986,Drama,German
2475,"""52 Pick-Up""",1986,Action|Mystery|Thriller,French
2476,"""Heartbreak Ridge""",1986,Action|War,Italian
2477,"""Firewalker""",1986,Adventure,French
2478,"""Three Amigos!""",1986,Comedy|Western,Italian
2479,"""Gloria""",1999,Drama|Thriller,Spanish
2480,"""Dry Cleaning (Nettoyage Ã  Sec)""",1997,Drama,English
2481,"""My Name Is Joe""",1998,Drama|Romance,English
2482,"""Still Crazy""",1998,Comedy|Romance,Italian
2483,"""The Day Of The Beast (El Dã­A De La Bestia)""",1995,Comedy|Horror|Thriller,Spanish
2484,"""Tinseltown""",1998,Comedy,English
2485,"""She'S All That""",1999,Comedy|Romance,Italian
2486,"""24-Hour Woman""",1998,Drama,Italian
2487,"""Blood, Guts, Bullets And Octane""",1998,Action|Comedy,Italian
2488,"""Peeping Tom""",1960,Drama|Horror|Thriller,French
2489,"""Spanish Fly""",1998,Drama,Italian
2490,"""Payback""",1999,Action|Thriller,English
2491,"""Simply Irresistible""",1999,Comedy|Romance,French
2492,"""20 Dates""",1998,Comedy,English
2493,"""The Harmonists""",1997,Drama,French
2494,"""The Last Days""",1998,Documentary,French
2495,"""The Fantastic Planet (La Planã¨Te Sauvage)""",1973,Animation|Sci-Fi,Italian
2496,"""Blast From The Past""",1999,Comedy|Romance,Spanish
2497,"""Message In A Bottle""",1999,Romance,French
2498,"""My Favorite Martian""",1999,Comedy|Sci-Fi,Italian
2499,"""God Said 'Ha!'""",1998,Comedy,French
2500,"""Jawbreaker""",1999,Comedy,French
2501,"""October Sky""",1999,Drama,Italian
2502,"""Office Space""",1999,Comedy|Romance,French
2503,"""The Apple (Sib)""",1998,Drama,Italian
2504,"""200 Cigarettes""",1999,Comedy|Drama,Spanish
2505,"""8Mm""",1999,Thriller,English
2506,"""The Other Sister""",1999,Comedy|Drama|Romance,Spanish
2507,"""Breakfast Of Champions""",1999,Comedy,German
2508,"""The Breaks""",1999,Drama,Spanish
2509,"""Eight Days A Week""",1997,Comedy,English
2510,"""Just The Ticket""",1999,Comedy|Romance,English
2511,"""The Long Goodbye""",1973,Crime,German
2512,"""The Ballad Of Narayama (Narayama Bushiko)""",1982,Drama,Spanish
2513,"""Pet Sematary""",1989,Horror,Spanish
2514,"""Pet Sematary Ii""",1992,Horror,Italian
2515,"""Children Of The Corn Ii: The Final Sacrifice""",1993,Horror,English
2516,"""Children Of The Corn Iii""",1994,Horror,English
2517,"""Christine""",1983,Horror,English
2518,"""Night Shift""",1982,Comedy,German
2519,"""House On Haunted Hill""",1958,Horror,French
2520,"""Airport""",1970,Drama,German
2521,"""Airport 1975""",1974,Drama,Italian
2522,"""Airport '77""",1977,Drama,English
2523,"""Rollercoaster""",1977,Drama|Thriller,French
2524,"""The Towering Inferno""",1974,Action|Drama,Italian
2525,"""Alligator""",1980,Action|Horror|Sci-Fi,German
2526,"""Meteor""",1979,Sci-Fi,German
2527,"""Westworld""",1973,Action|Sci-Fi|Thriller|Western,English
2528,"""Logan'S Run""",1976,Action|Adventure|Sci-Fi,French
2529,"""Planet Of The Apes""",1968,Action|Sci-Fi,English
2530,"""Beneath The Planet Of The Apes""",1970,Action|Sci-Fi,Italian
2531,"""Battle For The Planet Of The Apes""",1973,Action|Sci-Fi,German
2532,"""Conquest Of The Planet Of The Apes""",1972,Action|Sci-Fi,English
2533,"""Escape From The Planet Of The Apes""",1971,Action|Sci-Fi,English
2534,"""Avalanche""",1978,Action,English
2535,"""Earthquake""",1974,Action,Italian
2536,"""The Concorde: Airport '79""",1979,Drama,French
2537,"""Beyond The Poseidon Adventure""",1979,Adventure,Spanish
2538,"""Dancemaker""",1998,Documentary,English
2539,"""Analyze This""",1999,Comedy,French
2540,"""The Corruptor""",1999,Action|Crime|Drama|Thriller,Spanish
2541,"""Cruel Intentions""",1999,Drama,Spanish
2542,"""Lock, Stock & Two Smoking Barrels""",1998,Comedy|Crime|Thriller,French
2543,"""Six Ways To Sunday""",1997,Comedy,Spanish
2544,"""The School Of Flesh (L' Ã‰Cole De La Chair)""",1998,Drama,Spanish
2545,"""Relax... It'S Just Sex""",1998,Comedy,English
2546,"""The Deep End Of The Ocean""",1999,Drama,English
2547,"""Harvest""",1998,Drama,Italian
2548,"""The Rage: Carrie 2""",1999,Horror,German
2549,"""Wing Commander""",1999,Action|Sci-Fi,Italian
2550,"""The Haunting""",1963,Horror|Thriller,Spanish
2551,"""Dead Ringers""",1988,Drama|Thriller,Spanish
2552,"""My Boyfriend'S Back""",1993,Comedy,German
2553,"""Village Of The Damned""",1960,Horror|Sci-Fi|Thriller,English
2554,"""Children Of The Damned""",1963,Horror|Sci-Fi|Thriller,English
2555,"""Baby Geniuses""",1999,Comedy,German
2556,"""Telling You""",1998,Comedy|Drama|Romance,Spanish
2557,"""I Stand Alone (Seul Contre Tous)""",1998,Drama,Spanish
2558,"""Forces Of Nature""",1999,Comedy|Romance,German
2559,"""The King And I""",1999,Animation|Children's,English
2560,"""Ravenous""",1999,Drama|Horror,French
2561,"""True Crime""",1999,Crime|Thriller,Spanish
2562,"""Bandits""",1997,Drama,English
2563,"""Beauty""",1998,Drama,Italian
2564,"""The Empty Mirror""",1999,Drama,English
2565,"""The King And I""",1956,Musical,Spanish
2566,"""Doug'S 1St Movie""",1999,Animation|Children's,English
2567,"""Edtv""",1999,Comedy,German
2568,"""The Mod Squad""",1999,Action|Crime,Italian
2569,"""Among Giants""",1998,Drama|Romance,Spanish
2570,"""A Walk On The Moon""",1999,Drama|Romance,Italian
2571,"""The Matrix""",1999,Action|Sci-Fi|Thriller,French
2572,"""10 Things I Hate About You""",1999,Comedy|Romance,French
2573,"""Tango""",1998,Drama,Italian
2574,"""The Out-Of-Towners""",1999,Comedy,Italian
2575,"""The Dreamlife Of Angels (La Vie Rãªvã©E Des Anges)""",1998,Drama,French
2576,"""Love, Etc.""",1996,Drama,Spanish
2577,"""Metroland""",1997,Comedy|Drama,German
2578,"""The Sticky Fingers Of Time""",1997,Sci-Fi,Spanish
2579,"""Following""",1998,Drama,Spanish
2580,"""Go""",1999,Crime,English
2581,"""Never Been Kissed""",1999,Comedy|Romance,French
2582,"""Twin Dragons (Shuang Long Hui)""",1992,Action|Comedy,French
2583,"""Cookie'S Fortune""",1999,Mystery,Spanish
2584,"""Foolish""",1999,Comedy,French
2585,"""The Lovers Of The Arctic Circle (Los Amantes Del Cã­Rculo Polar)""",1998,Drama|Romance,Italian
2586,"""Goodbye, Lover""",1999,Comedy|Crime|Thriller,French
2587,"""Life""",1999,Comedy,English
2588,"""Clubland""",1998,Drama,French
2589,"""Friends & Lovers""",1999,Comedy|Drama|Romance,Italian
2590,"""Hideous Kinky""",1998,Drama,Italian
2591,"""Jeanne And The Perfect Guy (Jeanne Et Le Garã§On Formidable)""",1998,Comedy|Romance,German
2592,"""The Joyriders""",1999,Drama,Italian
2593,"""The Monster (Il Mostro)""",1994,Comedy,English
2594,"""Open Your Eyes (Abre Los Ojos)""",1997,Drama|Romance|Sci-Fi,Spanish
2595,"""Photographer (Fotoamator)""",1998,Documentary,German
2596,"""Slc Punk!""",1998,Comedy|Drama,German
2597,"""Lost & Found""",1999,Comedy|Romance,Spanish
2598,"""Pushing Tin""",1999,Comedy,German
2599,"""Election""",1999,Comedy,Italian
2600,"""Existenz""",1999,Action|Sci-Fi|Thriller,Italian
2601,"""A Little Bit Of Soul""",1998,Comedy,English
2602,"""Mighty Peking Man (Hsing Hsing Wang)""",1977,Adventure|Sci-Fi,German
2603,"""Nã´""",1998,Drama,English
2604,"""Let It Come Down: The Life Of Paul Bowles""",1998,Documentary,English
2605,"""Entrapment""",1999,Crime|Thriller,German
2606,"""Idle Hands""",1999,Comedy|Horror,Spanish
2607,"""Get Real""",1998,Drama,Italian
2608,"""Heaven""",1998,Thriller,German
2609,"""The King Of Masks (Bian Lian)""",1996,Drama,German
2610,"""Three Seasons""",1999,Drama,Italian
2611,"""The Winslow Boy""",1998,Drama,Italian
2612,"""Mildred Pierce""",1945,Drama,English
2613,"""Night Of The Comet""",1984,Action|Horror|Sci-Fi,German
2614,"""Chopping Mall (A.K.A. Killbots)""",1986,Action|Horror|Sci-Fi,English
2615,"""My Science Project""",1985,Adventure|Sci-Fi,English
2616,"""Dick Tracy""",1990,Action|Crime,English
2617,"""The Mummy""",1999,Action|Adventure|Horror|Thriller,Spanish
2618,"""The Castle""",1997,Comedy,German
2619,"""Mascara""",1999,Drama,Italian
2620,"""This Is My Father""",1998,Drama|Romance,Italian
2621,"""Xiu Xiu: The Sent-Down Girl (Tian Yu)""",1998,Drama|Romance,English
2622,"""A Midsummer Night'S Dream""",1999,Comedy|Fantasy,Italian
2623,"""Trippin'""",1999,Comedy,German
2624,"""After Life""",1998,Drama,Spanish
2625,"""Black Mask (Hak Hap)""",1996,Action,Italian
2626,"""Edge Of Seventeen""",1998,Comedy|Drama|Romance,French
2627,"""Endurance""",1998,Documentary|Drama,French
2628,"""Star Wars: Episode I - The Phantom Menace""",1999,Action|Adventure|Fantasy|Sci-Fi,French
2629,"""The Love Letter""",1999,Comedy|Romance,Italian
2630,"""Besieged (L' Assedio)""",1998,Drama,Spanish
2631,"""Frogs For Snakes""",1998,Comedy|Film-Noir|Thriller,German
2632,"""The Saragossa Manuscript (Rekopis Znaleziony W Saragossie)""",1965,Drama,English
2633,"""The Mummy""",1932,Horror|Romance,Spanish
2634,"""The Mummy""",1959,Horror,English
2635,"""The Mummy'S Curse""",1944,Horror,German
2636,"""The Mummy'S Ghost""",1944,Horror,Italian
2637,"""The Mummy'S Hand""",1940,Horror,French
2638,"""The Mummy'S Tomb""",1942,Horror,French
2639,"""Mommie Dearest""",1981,Drama,French
2640,"""Superman""",1978,Action|Adventure|Sci-Fi,English
2641,"""Superman Ii""",1980,Action|Adventure|Sci-Fi,English
2642,"""Superman Iii""",1983,Action|Adventure|Sci-Fi,Spanish
2643,"""Superman Iv: The Quest For Peace""",1987,Action|Adventure|Sci-Fi,Italian
2644,"""Dracula""",1931,Horror,French
2645,"""Dracula""",1958,Horror,Italian
2646,"""House Of Dracula""",1945,Horror,English
2647,"""House Of Frankenstein""",1944,Horror,French
2648,"""Frankenstein""",1931,Horror,German
2649,"""Son Of Frankenstein""",1939,Horror,German
2650,"""The Ghost Of Frankenstein""",1942,Horror,German
2651,"""Frankenstein Meets The Wolf Man""",1943,Horror,Spanish
2652,"""The Curse Of Frankenstein""",1957,Horror,German
2653,"""Son Of Dracula""",1943,Horror,Spanish
2654,"""The Wolf Man""",1941,Horror,English
2655,"""Howling Ii: Your Sister Is A Werewolf""",1985,Horror,Italian
2656,"""Tarantula""",1955,Horror|Sci-Fi,English
2657,"""The Rocky Horror Picture Show""",1975,Comedy|Horror|Musical|Sci-Fi,Spanish
2658,"""The Flying Saucer""",1950,Sci-Fi,French
2659,"""It Came From Hollywood""",1982,Comedy|Documentary,English
2660,"""The Thing From Another World""",1951,Sci-Fi,Spanish
2661,"""It Came From Outer Space""",1953,Sci-Fi,Spanish
2662,"""The War Of The Worlds""",1953,Action|Sci-Fi|War,Italian
2663,"""It Came From Beneath The Sea""",1955,Sci-Fi,French
2664,"""Invasion Of The Body Snatchers""",1956,Horror|Sci-Fi,German
2665,"""Earth Vs. The Flying Saucers""",1956,Sci-Fi,French
2666,"""It Conquered The World""",1956,Sci-Fi,Spanish
2667,"""The Mole People""",1956,Sci-Fi,Italian
2668,"""Swamp Thing""",1982,Horror|Sci-Fi,Italian
2669,"""Pork Chop Hill""",1959,War,German
2670,"""Run Silent, Run Deep""",1958,War,German
2671,"""Notting Hill""",1999,Comedy|Romance,Italian
2672,"""The Thirteenth Floor""",1999,Drama|Sci-Fi|Thriller,German
2673,"""Eternity And A Day (Mia Eoniotita Ke Mia Mera )""",1998,Drama,Spanish
2674,"""The Loss Of Sexual Innocence""",1999,Drama,German
2675,"""Twice Upon A Yesterday""",1998,Comedy|Drama|Romance,English
2676,"""Instinct""",1999,Drama|Thriller,Italian
2677,"""Buena Vista Social Club""",1999,Documentary,Italian
2678,"""Desert Blue""",1999,Drama,German
2679,"""Finding North""",1999,Drama|Romance,French
2680,"""Floating""",1997,Drama,Spanish
2681,"""Free Enterprise""",1998,Comedy|Romance|Sci-Fi,English
2682,"""Limbo""",1999,Drama,French
2683,"""Austin Powers: The Spy Who Shagged Me""",1999,Comedy,Italian
2684,"""Taxman""",1999,Comedy|Drama,English
2685,"""The Red Dwarf (Le Nain Rouge)""",1998,Comedy|Drama,Italian
2686,"""The Red Violin (Le Violon Rouge)""",1998,Drama|Mystery,French
2687,"""Tarzan""",1999,Animation|Children's,Spanish
2688,"""The General'S Daughter""",1999,Drama|Thriller,French
2689,"""Get Bruce""",1999,Documentary,Italian
2690,"""An Ideal Husband""",1999,Comedy,German
2691,"""The Legend Of 1900 (Leggenda Del Pianista Sull'Oceano)""",1998,Drama,English
2692,"""Run Lola Run (Lola Rennt)""",1998,Action|Crime|Romance,Spanish
2693,"""Trekkies""",1997,Documentary,Italian
2694,"""Big Daddy""",1999,Comedy,Spanish
2695,"""The Boys""",1997,Drama,French
2696,"""The Dinner Game (Le Dã®Ner De Cons)""",1998,Comedy,Spanish
2697,"""My Son The Fanatic""",1998,Comedy|Drama|Romance,Italian
2698,"""Zone 39""",1997,Sci-Fi,English
2699,"""Arachnophobia""",1990,Action|Comedy|Sci-Fi|Thriller,French
2700,"""South Park: Bigger, Longer And Uncut""",1999,Animation|Comedy,English
2701,"""Wild Wild West""",1999,Action|Sci-Fi|Western,French
2702,"""Summer Of Sam""",1999,Drama,Spanish
2703,"""Broken Vessels""",1998,Drama,Italian
2704,"""The Lovers On The Bridge (Les Amants Du Pont-Neuf)""",1991,Drama|Romance,German
2705,"""Late August, Early September (Fin Aoã»T, Dã©But Septembre)""",1998,Drama,Italian
2706,"""American Pie""",1999,Comedy,German
2707,"""Arlington Road""",1999,Thriller,German
2708,"""An Autumn Tale (Conte D'Automne)""",1998,Romance,French
2709,"""Muppets From Space""",1999,Children's|Comedy,Spanish
2710,"""The Blair Witch Project""",1999,Horror,Italian
2711,"""My Life So Far""",1999,Drama,French
2712,"""Eyes Wide Shut""",1999,Drama,German
2713,"""Lake Placid""",1999,Horror|Thriller,Spanish
2714,"""The Wood""",1999,Drama,French
2715,"""The Velocity Of Gary""",1998,Comedy|Romance,French
2716,"""Ghostbusters""",1984,Comedy|Horror,Italian
2717,"""Ghostbusters Ii""",1989,Comedy|Horror,Italian
2718,"""Drop Dead Gorgeous""",1999,Comedy,English
2719,"""The Haunting""",1999,Horror|Thriller,Italian
2720,"""Inspector Gadget""",1999,Action|Adventure|Children's|Comedy,Italian
2721,"""Trick""",1999,Romance,Italian
2722,"""Deep Blue Sea""",1999,Action|Sci-Fi|Thriller,English
2723,"""Mystery Men""",1999,Action|Adventure|Comedy,Italian
2724,"""Runaway Bride""",1999,Comedy|Romance,Italian
2725,"""Twin Falls Idaho""",1999,Drama,German
2726,"""The Killing""",1956,Crime|Film-Noir,Spanish
2727,"""Killer'S Kiss""",1955,Film-Noir,Spanish
2728,"""Spartacus""",1960,Drama,Spanish
2729,"""Lolita""",1962,Drama,French
2730,"""Barry Lyndon""",1975,Drama,English
2731,"""The 400 Blows (Les Quatre Cents Coups)""",1959,Drama,French
2732,"""Jules And Jim (Jules Et Jim)""",1961,Drama,English
2733,"""Vibes""",1988,Adventure|Comedy,English
2734,"""The Mosquito Coast""",1986,Drama,Spanish
2735,"""The Golden Child""",1986,Action|Adventure|Comedy,Spanish
2736,"""Brighton Beach Memoirs""",1986,Comedy,French
2737,"""Assassination""",1987,Action,Spanish
2738,"""Crimes Of The Heart""",1986,Comedy|Drama,Spanish
2739,"""The Color Purple""",1985,Drama,English
2740,"""The Kindred""",1986,Horror,French
2741,"""No Mercy""",1986,Action|Thriller,French
2742,"""Mã©Nage (Tenue De Soirã©E)""",1986,Comedy|Drama,Spanish
2743,"""Native Son""",1986,Drama,French
2744,"""Otello""",1986,Drama,English
2745,"""The Mission""",1986,Drama,Spanish
2746,"""Little Shop Of Horrors""",1986,Comedy|Horror|Musical,French
2747,"""The Little Shop Of Horrors""",1960,Comedy|Horror,German
2748,"""Allan Quartermain And The Lost City Of Gold""",1987,Action|Adventure,Spanish
2749,"""The Morning After""",1986,Drama|Mystery,Spanish
2750,"""Radio Days""",1987,Comedy|Drama,English
2751,"""From The Hip""",1987,Comedy,German
2752,"""Outrageous Fortune""",1987,Comedy|Mystery,English
2753,"""The Bedroom Window""",1987,Thriller,English
2754,"""Deadtime Stories""",1987,Horror,French
2755,"""Light Of Day""",1987,Drama,Italian
2756,"""Wanted: Dead Or Alive""",1987,Action,Italian
2757,"""Frances""",1982,Drama,German
2758,"""Plenty""",1985,Drama,French
2759,"""Dick""",1999,Comedy,English
2760,"""The Gambler (A Jã¡Tã©Kos)""",1997,Drama,German
2761,"""The Iron Giant""",1999,Animation|Children's,German
2762,"""The Sixth Sense""",1999,Thriller,English
2763,"""The Thomas Crown Affair""",1999,Action|Thriller,English
2764,"""The Thomas Crown Affair""",1968,Crime|Drama|Thriller,Italian
2765,"""The Acid House""",1998,Comedy|Drama,German
2766,"""The Adventures Of Sebastian Cole""",1998,Comedy|Drama,German
2767,"""Illuminata""",1998,Comedy,French
2768,"""Stiff Upper Lips""",1998,Comedy,Italian
2769,"""The Yards""",1999,Crime|Mystery,Spanish
2770,"""Bowfinger""",1999,Comedy,Italian
2771,"""Brokedown Palace""",1999,Drama,German
2772,"""Detroit Rock City""",1999,Comedy,English
2773,"""Alice And Martin (Alice Et Martin)""",1998,Drama,Spanish
2774,"""Better Than Chocolate""",1999,Comedy|Romance,Spanish
2775,"""Head On""",1998,Drama,German
2776,"""Marcello Mastroianni: I Remember Yes, I Remember""",1997,Documentary,German
2777,"""Cobra""",1925,Drama,German
2778,"""Never Talk To Strangers""",1995,Thriller,German
2779,"""Heaven Can Wait""",1978,Comedy,French
2780,"""The Raven""",1963,Comedy|Horror,Spanish
2781,"""The Tingler""",1959,Horror,German
2782,"""Pit And The Pendulum""",1961,Horror,English
2783,"""The Tomb Of Ligeia""",1965,Horror,French
2784,"""The Masque Of The Red Death""",1964,Horror,English
2785,"""Tales Of Terror""",1962,Horror,Italian
2786,"""Haunted Honeymoon""",1986,Comedy,Italian
2787,"""Cat'S Eye""",1985,Horror,German
2788,"""And Now For Something Completely Different""",1971,Comedy,Spanish
2789,"""Damien: Omen Ii""",1978,Horror,German
2790,"""The Final Conflict (A.K.A. Omen Iii: The Final Conflict)""",1981,Horror,French
2791,"""Airplane!""",1980,Comedy,German
2792,"""Airplane Ii: The Sequel""",1982,Comedy,French
2793,"""An American Werewolf In Paris""",1997,Comedy|Horror,French
2794,"""European Vacation""",1985,Comedy,Italian
2795,"""Vacation""",1983,Comedy,English
2796,"""Funny Farm""",1988,Comedy,Italian
2797,"""Big""",1988,Comedy|Fantasy,English
2798,"""Problem Child""",1990,Comedy,German
2799,"""Problem Child 2""",1991,Comedy,Italian
2800,"""Little Nemo: Adventures In Slumberland""",1992,Animation|Children's,German
2801,"""Oscar And Lucinda (A.K.A. Oscar & Lucinda)""",1997,Drama|Romance,Italian
2802,"""Tequila Sunrise""",1988,Action|Romance|Thriller,Spanish
2803,"""The Pelican Brief""",1993,Thriller,Italian
2804,"""A Christmas Story""",1983,Comedy|Drama,Italian
2805,"""Mickey Blue Eyes""",1999,Comedy|Romance,Italian
2806,"""Teaching Mrs. Tingle""",1999,Comedy|Thriller,German
2807,"""Universal Soldier: The Return""",1999,Action|Sci-Fi,Spanish
2808,"""Universal Soldier""",1992,Action|Sci-Fi,Italian
2809,"""Love Stinks""",1999,Comedy,Spanish
2810,"""Perfect Blue""",1997,Animation|Mystery,English
2811,"""With Friends Like These...""",1998,Comedy,English
